,fold_id,model_name,set,accuracy,precision,recall,f1
23,11,GaussianNB,test,0.9112903225806451,0.8461538461538461,0.9361702127659575,0.8888888888888888
24,12,GaussianNB,train,0.9116465863453815,0.8557692307692307,0.9270833333333334,0.8899999999999999
25,12,GaussianNB,test,0.92,0.9454545454545454,0.8813559322033898,0.9122807017543859
26,13,GaussianNB,train,0.9116465863453815,0.8981481481481481,0.8981481481481481,0.8981481481481481
27,13,GaussianNB,test,0.936,0.8679245283018868,0.9787234042553191,0.9199999999999999
28,14,GaussianNB,train,0.932,0.908256880733945,0.9339622641509434,0.9209302325581395
29,14,GaussianNB,test,0.8951612903225806,0.8461538461538461,0.8979591836734694,0.8712871287128713
30,15,GaussianNB,train,0.9196787148594378,0.8921568627450981,0.91,0.900990099009901
31,15,GaussianNB,test,0.92,0.8813559322033898,0.9454545454545454,0.9122807017543859
32,16,GaussianNB,train,0.9196787148594378,0.8818181818181818,0.9326923076923077,0.9065420560747663
33,16,GaussianNB,test,0.92,0.9019607843137255,0.9019607843137255,0.9019607843137255
34,17,GaussianNB,train,0.924,0.8990825688073395,0.9245283018867925,0.9116279069767442
35,17,GaussianNB,test,0.9193548387096774,0.8823529411764706,0.9183673469387755,0.9
36,18,GaussianNB,train,0.9076305220883534,0.8813559322033898,0.9203539823008849,0.9004329004329005
37,18,GaussianNB,test,0.944,0.9069767441860465,0.9285714285714286,0.9176470588235294
38,19,GaussianNB,train,0.9236947791164659,0.8952380952380953,0.9215686274509803,0.9082125603864734
39,19,GaussianNB,test,0.912,0.875,0.9245283018867925,0.8990825688073395
40,20,GaussianNB,train,0.928,0.8888888888888888,0.9263157894736842,0.9072164948453608
41,20,GaussianNB,test,0.9032258064516129,0.8870967741935484,0.9166666666666666,0.9016393442622951
42,21,GaussianNB,train,0.9156626506024096,0.8785046728971962,0.9215686274509803,0.8995215311004785
43,21,GaussianNB,test,0.928,0.9074074074074074,0.9245283018867925,0.9158878504672898
44,22,GaussianNB,train,0.9196787148594378,0.8899082568807339,0.9238095238095239,0.9065420560747663
45,22,GaussianNB,test,0.904,0.88,0.88,0.88
46,23,GaussianNB,train,0.92,0.8952380952380953,0.912621359223301,0.903846153846154
47,23,GaussianNB,test,0.9193548387096774,0.875,0.9423076923076923,0.9074074074074073
48,24,GaussianNB,train,0.9036144578313253,0.8666666666666667,0.900990099009901,0.8834951456310681
49,24,GaussianNB,test,0.952,0.9285714285714286,0.9629629629629629,0.9454545454545454
50,25,GaussianNB,train,0.9236947791164659,0.8846153846153846,0.9292929292929293,0.9064039408866995
51,25,GaussianNB,test,0.912,0.8947368421052632,0.9107142857142857,0.9026548672566371
52,26,GaussianNB,train,0.932,0.911504424778761,0.9363636363636364,0.9237668161434978
53,26,GaussianNB,test,0.8951612903225806,0.8333333333333334,0.8888888888888888,0.8602150537634408
54,27,GaussianNB,train,0.9317269076305221,0.8981481481481481,0.941747572815534,0.9194312796208531
55,27,GaussianNB,test,0.864,0.8571428571428571,0.8076923076923077,0.8316831683168318
56,28,GaussianNB,train,0.9076305220883534,0.89,0.8811881188118812,0.8855721393034827
57,28,GaussianNB,test,0.944,0.8852459016393442,1.0,0.9391304347826086
58,29,GaussianNB,train,0.912,0.875,0.9245283018867925,0.8990825688073395
59,29,GaussianNB,test,0.9354838709677419,0.9183673469387755,0.9183673469387755,0.9183673469387755
60,30,GaussianNB,train,0.9196787148594378,0.8771929824561403,0.9433962264150944,0.9090909090909091
61,30,GaussianNB,test,0.888,0.9069767441860465,0.7959183673469388,0.8478260869565216
62,31,GaussianNB,train,0.8995983935742972,0.8666666666666667,0.8921568627450981,0.8792270531400966
63,31,GaussianNB,test,0.96,0.9285714285714286,0.9811320754716981,0.9541284403669724
64,32,GaussianNB,train,0.932,0.9207920792079208,0.9117647058823529,0.9162561576354681
65,32,GaussianNB,test,0.8951612903225806,0.8333333333333334,0.9433962264150944,0.8849557522123894
66,33,GaussianNB,train,0.9076305220883534,0.875,0.9158878504672897,0.8949771689497716
67,33,GaussianNB,test,0.944,0.9183673469387755,0.9375,0.9278350515463918
68,34,GaussianNB,train,0.9196787148594378,0.8918918918918919,0.9252336448598131,0.908256880733945
69,34,GaussianNB,test,0.92,0.88,0.9166666666666666,0.8979591836734694
70,35,GaussianNB,train,0.932,0.898989898989899,0.9270833333333334,0.9128205128205129
71,35,GaussianNB,test,0.8951612903225806,0.8709677419354839,0.9152542372881356,0.8925619834710744
72,36,GaussianNB,train,0.9156626506024096,0.9029126213592233,0.8942307692307693,0.8985507246376813
73,36,GaussianNB,test,0.928,0.8620689655172413,0.9803921568627451,0.9174311926605505
74,37,GaussianNB,train,0.9236947791164659,0.8727272727272727,0.9504950495049505,0.909952606635071
75,37,GaussianNB,test,0.904,0.9375,0.8333333333333334,0.8823529411764706
76,38,GaussianNB,train,0.916,0.8888888888888888,0.9142857142857143,0.9014084507042254
77,38,GaussianNB,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
78,39,GaussianNB,train,0.9076305220883534,0.8557692307692307,0.9175257731958762,0.8855721393034824
79,39,GaussianNB,test,0.944,0.9473684210526315,0.9310344827586207,0.9391304347826087
80,40,GaussianNB,train,0.9236947791164659,0.9009009009009009,0.9259259259259259,0.91324200913242
81,40,GaussianNB,test,0.912,0.86,0.9148936170212766,0.8865979381443299
82,41,GaussianNB,train,0.928,0.9065420560747663,0.9238095238095239,0.9150943396226416
83,41,GaussianNB,test,0.9032258064516129,0.8518518518518519,0.92,0.8846153846153846
84,42,GaussianNB,train,0.9036144578313253,0.8715596330275229,0.9047619047619048,0.8878504672897196
85,42,GaussianNB,test,0.952,0.9230769230769231,0.96,0.9411764705882353
86,43,GaussianNB,train,0.9397590361445783,0.9047619047619048,0.95,0.9268292682926829
87,43,GaussianNB,test,0.88,0.8571428571428571,0.8727272727272727,0.8648648648648648
88,44,GaussianNB,train,0.916,0.8888888888888888,0.9142857142857143,0.9014084507042254
89,44,GaussianNB,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
90,45,GaussianNB,train,0.9076305220883534,0.8888888888888888,0.897196261682243,0.8930232558139535
91,45,GaussianNB,test,0.944,0.8867924528301887,0.9791666666666666,0.9306930693069307
92,46,GaussianNB,train,0.9116465863453815,0.8796296296296297,0.9134615384615384,0.8962264150943395
93,46,GaussianNB,test,0.936,0.9056603773584906,0.9411764705882353,0.923076923076923
94,47,GaussianNB,train,0.936,0.8952380952380953,0.9494949494949495,0.9215686274509803
95,47,GaussianNB,test,0.8709677419354839,0.8703703703703703,0.8392857142857143,0.8545454545454546
96,48,GaussianNB,train,0.9156626506024096,0.8818181818181818,0.9238095238095239,0.9023255813953489
97,48,GaussianNB,test,0.912,0.8979591836734694,0.88,0.888888888888889
98,49,GaussianNB,train,0.9437751004016064,0.9306930693069307,0.9306930693069307,0.9306930693069307
99,49,GaussianNB,test,0.872,0.8166666666666667,0.9074074074074074,0.8596491228070176
100,50,GaussianNB,train,0.896,0.8545454545454545,0.9038461538461539,0.8785046728971962
101,50,GaussianNB,test,0.967741935483871,0.9607843137254902,0.9607843137254902,0.9607843137254902
102,51,GaussianNB,train,0.9076305220883534,0.8796296296296297,0.9047619047619048,0.892018779342723
103,51,GaussianNB,test,0.944,0.9056603773584906,0.96,0.9320388349514563
104,52,GaussianNB,train,0.927710843373494,0.8942307692307693,0.93,0.911764705882353
105,52,GaussianNB,test,0.88,0.8846153846153846,0.8363636363636363,0.8598130841121494
106,53,GaussianNB,train,0.92,0.897196261682243,0.9142857142857143,0.9056603773584906
107,53,GaussianNB,test,0.9193548387096774,0.8703703703703703,0.94,0.9038461538461539
108,54,GaussianNB,train,0.9116465863453815,0.8878504672897196,0.9047619047619048,0.8962264150943396
109,54,GaussianNB,test,0.936,0.8888888888888888,0.96,0.923076923076923
110,55,GaussianNB,train,0.9437751004016064,0.9158878504672897,0.9514563106796117,0.9333333333333335
111,55,GaussianNB,test,0.872,0.8333333333333334,0.8653846153846154,0.8490566037735849
112,56,GaussianNB,train,0.904,0.8611111111111112,0.9117647058823529,0.8857142857142858
113,56,GaussianNB,test,0.9516129032258065,0.9433962264150944,0.9433962264150944,0.9433962264150944
114,57,GaussianNB,train,0.8995983935742972,0.8627450980392157,0.8888888888888888,0.8756218905472637
115,57,GaussianNB,test,0.944,0.9298245614035088,0.9464285714285714,0.9380530973451328
116,58,GaussianNB,train,0.9397590361445783,0.9181818181818182,0.9439252336448598,0.9308755760368663
117,58,GaussianNB,test,0.88,0.8235294117647058,0.875,0.8484848484848485
118,59,GaussianNB,train,0.92,0.8818181818181818,0.9326923076923077,0.9065420560747663
119,59,GaussianNB,test,0.9193548387096774,0.9019607843137255,0.9019607843137255,0.9019607843137255
120,60,GaussianNB,train,0.927710843373494,0.897196261682243,0.9320388349514563,0.9142857142857143
121,60,GaussianNB,test,0.888,0.8653846153846154,0.8653846153846154,0.8653846153846154
122,61,GaussianNB,train,0.9116465863453815,0.87,0.90625,0.8877551020408163
123,61,GaussianNB,test,0.936,0.9180327868852459,0.9491525423728814,0.9333333333333333
124,62,GaussianNB,train,0.916,0.8947368421052632,0.918918918918919,0.9066666666666667
125,62,GaussianNB,test,0.9274193548387096,0.8723404255319149,0.9318181818181818,0.9010989010989012
126,63,GaussianNB,train,0.9076305220883534,0.8640776699029126,0.9081632653061225,0.8855721393034826
127,63,GaussianNB,test,0.928,0.9285714285714286,0.9122807017543859,0.9203539823008849
128,64,GaussianNB,train,0.9236947791164659,0.9019607843137255,0.9108910891089109,0.9064039408866996
129,64,GaussianNB,test,0.912,0.864406779661017,0.9444444444444444,0.9026548672566371
130,65,GaussianNB,train,0.924,0.896551724137931,0.9369369369369369,0.9162995594713657
131,65,GaussianNB,test,0.9112903225806451,0.8666666666666667,0.8863636363636364,0.8764044943820225
132,66,GaussianNB,train,0.927710843373494,0.8928571428571429,0.9433962264150944,0.9174311926605505
133,66,GaussianNB,test,0.904,0.8775510204081632,0.8775510204081632,0.8775510204081631
134,67,GaussianNB,train,0.9156626506024096,0.8969072164948454,0.8877551020408163,0.8923076923076922
135,67,GaussianNB,test,0.928,0.875,0.9824561403508771,0.9256198347107438
136,68,GaussianNB,train,0.916,0.8761061946902655,0.9339622641509434,0.904109589041096
137,68,GaussianNB,test,0.9112903225806451,0.9130434782608695,0.8571428571428571,0.8842105263157894
138,69,GaussianNB,train,0.9357429718875502,0.9230769230769231,0.9230769230769231,0.9230769230769231
139,69,GaussianNB,test,0.888,0.8245614035087719,0.9215686274509803,0.8703703703703703
140,70,GaussianNB,train,0.9196787148594378,0.8867924528301887,0.9215686274509803,0.9038461538461539
141,70,GaussianNB,test,0.92,0.8909090909090909,0.9245283018867925,0.9074074074074073
142,71,GaussianNB,train,0.896,0.8545454545454545,0.9038461538461539,0.8785046728971962
143,71,GaussianNB,test,0.9516129032258065,0.9591836734693877,0.9215686274509803,0.9400000000000001
144,72,GaussianNB,train,0.9116465863453815,0.8839285714285714,0.9166666666666666,0.8999999999999999
145,72,GaussianNB,test,0.944,0.9166666666666666,0.9361702127659575,0.9263157894736843
146,73,GaussianNB,train,0.9357429718875502,0.9029126213592233,0.9393939393939394,0.9207920792079209
147,73,GaussianNB,test,0.888,0.8620689655172413,0.8928571428571429,0.8771929824561403
148,74,GaussianNB,train,0.916,0.8867924528301887,0.912621359223301,0.8995215311004785
149,74,GaussianNB,test,0.9274193548387096,0.8909090909090909,0.9423076923076923,0.9158878504672897
150,75,GaussianNB,train,0.927710843373494,0.9,0.9183673469387755,0.9090909090909091
151,75,GaussianNB,test,0.904,0.8688524590163934,0.9298245614035088,0.8983050847457625
152,76,GaussianNB,train,0.9156626506024096,0.8807339449541285,0.9230769230769231,0.9014084507042254
153,76,GaussianNB,test,0.928,0.9038461538461539,0.9215686274509803,0.9126213592233009
154,77,GaussianNB,train,0.912,0.8839285714285714,0.9166666666666666,0.8999999999999999
155,77,GaussianNB,test,0.9193548387096774,0.8936170212765957,0.8936170212765957,0.8936170212765957
156,78,GaussianNB,train,0.927710843373494,0.8938053097345132,0.9439252336448598,0.9181818181818181
157,78,GaussianNB,test,0.904,0.875,0.875,0.875
158,79,GaussianNB,train,0.9317269076305221,0.9207920792079208,0.9117647058823529,0.9162561576354681
159,79,GaussianNB,test,0.896,0.8333333333333334,0.9433962264150944,0.8849557522123894
160,80,GaussianNB,train,0.908,0.8679245283018868,0.9108910891089109,0.8888888888888888
161,80,GaussianNB,test,0.967741935483871,0.9807692307692307,0.9444444444444444,0.9622641509433962
162,81,GaussianNB,train,0.9036144578313253,0.8666666666666667,0.900990099009901,0.8834951456310681
163,81,GaussianNB,test,0.952,0.9285714285714286,0.9629629629629629,0.9454545454545454
164,82,GaussianNB,train,0.9317269076305221,0.9090909090909091,0.9345794392523364,0.9216589861751152
165,82,GaussianNB,test,0.896,0.8431372549019608,0.8958333333333334,0.8686868686868686
166,83,GaussianNB,train,0.924,0.8878504672897196,0.9313725490196079,0.9090909090909091
167,83,GaussianNB,test,0.9112903225806451,0.8888888888888888,0.9056603773584906,0.897196261682243
168,84,GaussianNB,train,0.9236947791164659,0.897196261682243,0.9230769230769231,0.9099526066350712
169,84,GaussianNB,test,0.896,0.8653846153846154,0.8823529411764706,0.8737864077669903
170,85,GaussianNB,train,0.9076305220883534,0.8909090909090909,0.8990825688073395,0.8949771689497716
171,85,GaussianNB,test,0.944,0.8823529411764706,0.9782608695652174,0.9278350515463919
172,86,GaussianNB,train,0.92,0.8737864077669902,0.9278350515463918,0.9
173,86,GaussianNB,test,0.9032258064516129,0.9107142857142857,0.8793103448275862,0.8947368421052632
174,87,GaussianNB,train,0.8955823293172691,0.8611111111111112,0.8942307692307693,0.8773584905660378
175,87,GaussianNB,test,0.968,0.9433962264150944,0.9803921568627451,0.9615384615384616
176,88,GaussianNB,train,0.927710843373494,0.9065420560747663,0.9238095238095239,0.9150943396226416
177,88,GaussianNB,test,0.904,0.8518518518518519,0.92,0.8846153846153846
178,89,GaussianNB,train,0.932,0.8962264150943396,0.9405940594059405,0.9178743961352657
179,89,GaussianNB,test,0.8790322580645161,0.8679245283018868,0.8518518518518519,0.8598130841121496
180,90,GaussianNB,train,0.9317269076305221,0.8909090909090909,0.9514563106796117,0.9201877934272301
181,90,GaussianNB,test,0.896,0.8823529411764706,0.8653846153846154,0.8737864077669903
182,91,GaussianNB,train,0.9076305220883534,0.875,0.900990099009901,0.8878048780487806
183,91,GaussianNB,test,0.944,0.9122807017543859,0.9629629629629629,0.9369369369369369
184,92,GaussianNB,train,0.92,0.8981481481481481,0.9150943396226415,0.9065420560747663
185,92,GaussianNB,test,0.9193548387096774,0.8679245283018868,0.9387755102040817,0.9019607843137256
186,93,GaussianNB,train,0.9116465863453815,0.8691588785046729,0.9207920792079208,0.8942307692307692
187,93,GaussianNB,test,0.936,0.9259259259259259,0.9259259259259259,0.9259259259259259
188,94,GaussianNB,train,0.9236947791164659,0.8910891089108911,0.9183673469387755,0.9045226130653267
189,94,GaussianNB,test,0.912,0.8833333333333333,0.9298245614035088,0.905982905982906
190,95,GaussianNB,train,0.924,0.9035087719298246,0.9279279279279279,0.9155555555555556
191,95,GaussianNB,test,0.9112903225806451,0.851063829787234,0.9090909090909091,0.8791208791208791
192,96,GaussianNB,train,0.9236947791164659,0.9174311926605505,0.9090909090909091,0.9132420091324202
193,96,GaussianNB,test,0.912,0.8269230769230769,0.9555555555555556,0.88659793814433
194,97,GaussianNB,train,0.9076305220883534,0.8514851485148515,0.9148936170212766,0.8820512820512821
195,97,GaussianNB,test,0.928,0.9482758620689655,0.9016393442622951,0.9243697478991596
196,98,GaussianNB,train,0.928,0.8928571428571429,0.9433962264150944,0.9174311926605505
197,98,GaussianNB,test,0.9032258064516129,0.8775510204081632,0.8775510204081632,0.8775510204081631
198,99,GaussianNB,train,0.8995983935742972,0.8518518518518519,0.9108910891089109,0.8803827751196173
199,99,GaussianNB,test,0.96,0.9622641509433962,0.9444444444444444,0.9532710280373832
200,100,GaussianNB,train,0.9317269076305221,0.897196261682243,0.9411764705882353,0.9186602870813397
201,100,GaussianNB,test,0.896,0.8703703703703703,0.8867924528301887,0.8785046728971964
202,101,GaussianNB,train,0.924,0.9150943396226415,0.9065420560747663,0.9107981220657277
203,101,GaussianNB,test,0.8951612903225806,0.8301886792452831,0.9166666666666666,0.8712871287128713
204,0,bestMLP,train,0.9236947791164659,0.9017857142857143,0.926605504587156,0.9140271493212669
205,0,bestMLP,test,0.904,0.84,0.9130434782608695,0.8749999999999999
206,1,bestMLP,train,0.9236947791164659,0.8921568627450981,0.9191919191919192,0.9054726368159205
207,1,bestMLP,test,0.912,0.8947368421052632,0.9107142857142857,0.9026548672566371
208,2,bestMLP,train,0.912,0.8773584905660378,0.9117647058823529,0.8942307692307693
209,2,bestMLP,test,0.9354838709677419,0.9090909090909091,0.9433962264150944,0.9259259259259259
210,3,bestMLP,train,0.9116465863453815,0.8846153846153846,0.9019607843137255,0.8932038834951457
211,3,bestMLP,test,0.928,0.8793103448275862,0.9622641509433962,0.9189189189189189
212,4,bestMLP,train,0.9156626506024096,0.8867924528301887,0.912621359223301,0.8995215311004785
213,4,bestMLP,test,0.928,0.9056603773584906,0.9230769230769231,0.9142857142857143
214,5,bestMLP,train,0.932,0.9,0.9428571428571428,0.9209302325581394
215,5,bestMLP,test,0.9032258064516129,0.88,0.88,0.88
216,6,bestMLP,train,0.9196787148594378,0.8962264150943396,0.9134615384615384,0.9047619047619048
217,6,bestMLP,test,0.912,0.8571428571428571,0.9411764705882353,0.897196261682243
218,7,bestMLP,train,0.9156626506024096,0.8679245283018868,0.9292929292929293,0.8975609756097561
219,7,bestMLP,test,0.928,0.9433962264150944,0.8928571428571429,0.9174311926605505
220,8,bestMLP,train,0.924,0.9,0.9252336448598131,0.9124423963133641
221,8,bestMLP,test,0.9193548387096774,0.88,0.9166666666666666,0.8979591836734694
222,9,bestMLP,train,0.927710843373494,0.9047619047619048,0.9223300970873787,0.9134615384615385
223,9,bestMLP,test,0.904,0.8571428571428571,0.9230769230769231,0.888888888888889
224,10,bestMLP,train,0.9116465863453815,0.8666666666666667,0.9191919191919192,0.8921568627450981
225,10,bestMLP,test,0.936,0.9444444444444444,0.9107142857142857,0.9272727272727271
226,11,bestMLP,train,0.92,0.9,0.9166666666666666,0.908256880733945
227,11,bestMLP,test,0.9032258064516129,0.8301886792452831,0.9361702127659575,0.88
228,12,bestMLP,train,0.9196787148594378,0.8653846153846154,0.9375,0.9
229,12,bestMLP,test,0.928,0.9464285714285714,0.8983050847457628,0.9217391304347826
230,13,bestMLP,train,0.9076305220883534,0.8899082568807339,0.8981481481481481,0.8940092165898618
231,13,bestMLP,test,0.928,0.8518518518518519,0.9787234042553191,0.9108910891089108
232,14,bestMLP,train,0.924,0.8918918918918919,0.9339622641509434,0.9124423963133641
233,14,bestMLP,test,0.9032258064516129,0.8627450980392157,0.8979591836734694,0.8799999999999999
234,15,bestMLP,train,0.9196787148594378,0.8921568627450981,0.91,0.900990099009901
235,15,bestMLP,test,0.92,0.8813559322033898,0.9454545454545454,0.9122807017543859
236,16,bestMLP,train,0.9196787148594378,0.8818181818181818,0.9326923076923077,0.9065420560747663
237,16,bestMLP,test,0.92,0.9019607843137255,0.9019607843137255,0.9019607843137255
238,17,bestMLP,train,0.92,0.8909090909090909,0.9245283018867925,0.9074074074074073
239,17,bestMLP,test,0.9032258064516129,0.8627450980392157,0.8979591836734694,0.8799999999999999
240,18,bestMLP,train,0.9076305220883534,0.8813559322033898,0.9203539823008849,0.9004329004329005
241,18,bestMLP,test,0.936,0.8863636363636364,0.9285714285714286,0.9069767441860465
242,19,bestMLP,train,0.9236947791164659,0.8952380952380953,0.9215686274509803,0.9082125603864734
243,19,bestMLP,test,0.92,0.8909090909090909,0.9245283018867925,0.9074074074074073
244,20,bestMLP,train,0.932,0.8979591836734694,0.9263157894736842,0.911917098445596
245,20,bestMLP,test,0.8951612903225806,0.8852459016393442,0.9,0.8925619834710743
246,21,bestMLP,train,0.9196787148594378,0.8867924528301887,0.9215686274509803,0.9038461538461539
247,21,bestMLP,test,0.928,0.9074074074074074,0.9245283018867925,0.9158878504672898
248,22,bestMLP,train,0.9196787148594378,0.8899082568807339,0.9238095238095239,0.9065420560747663
249,22,bestMLP,test,0.92,0.9,0.9,0.9
250,23,bestMLP,train,0.924,0.9038461538461539,0.912621359223301,0.9082125603864736
251,23,bestMLP,test,0.9193548387096774,0.875,0.9423076923076923,0.9074074074074073
252,24,bestMLP,train,0.9076305220883534,0.875,0.900990099009901,0.8878048780487806
253,24,bestMLP,test,0.952,0.9285714285714286,0.9629629629629629,0.9454545454545454
254,25,bestMLP,train,0.927710843373494,0.8932038834951457,0.9292929292929293,0.9108910891089108
255,25,bestMLP,test,0.912,0.8947368421052632,0.9107142857142857,0.9026548672566371
256,26,bestMLP,train,0.928,0.9035087719298246,0.9363636363636364,0.9196428571428572
257,26,bestMLP,test,0.8951612903225806,0.8333333333333334,0.8888888888888888,0.8602150537634408
258,27,bestMLP,train,0.9437751004016064,0.908256880733945,0.9611650485436893,0.9339622641509433
259,27,bestMLP,test,0.88,0.8627450980392157,0.8461538461538461,0.854368932038835
260,28,bestMLP,train,0.9076305220883534,0.89,0.8811881188118812,0.8855721393034827
261,28,bestMLP,test,0.936,0.8709677419354839,1.0,0.9310344827586207
262,29,bestMLP,train,0.916,0.8828828828828829,0.9245283018867925,0.903225806451613
263,29,bestMLP,test,0.9354838709677419,0.9183673469387755,0.9183673469387755,0.9183673469387755
264,30,bestMLP,train,0.9196787148594378,0.8771929824561403,0.9433962264150944,0.9090909090909091
265,30,bestMLP,test,0.912,0.9318181818181818,0.8367346938775511,0.8817204301075268
266,31,bestMLP,train,0.8995983935742972,0.8666666666666667,0.8921568627450981,0.8792270531400966
267,31,bestMLP,test,0.952,0.9122807017543859,0.9811320754716981,0.9454545454545454
268,32,bestMLP,train,0.928,0.9117647058823529,0.9117647058823529,0.9117647058823528
269,32,bestMLP,test,0.8951612903225806,0.8333333333333334,0.9433962264150944,0.8849557522123894
270,33,bestMLP,train,0.9116465863453815,0.8828828828828829,0.9158878504672897,0.8990825688073394
271,33,bestMLP,test,0.944,0.9183673469387755,0.9375,0.9278350515463918
272,34,bestMLP,train,0.9196787148594378,0.8918918918918919,0.9252336448598131,0.908256880733945
273,34,bestMLP,test,0.912,0.8627450980392157,0.9166666666666666,0.888888888888889
274,35,bestMLP,train,0.932,0.898989898989899,0.9270833333333334,0.9128205128205129
275,35,bestMLP,test,0.9032258064516129,0.8852459016393442,0.9152542372881356,0.9
276,36,bestMLP,train,0.9156626506024096,0.9029126213592233,0.8942307692307693,0.8985507246376813
277,36,bestMLP,test,0.92,0.847457627118644,0.9803921568627451,0.909090909090909
278,37,bestMLP,train,0.9357429718875502,0.9047619047619048,0.9405940594059405,0.9223300970873787
279,37,bestMLP,test,0.896,0.9361702127659575,0.8148148148148148,0.8712871287128713
280,38,bestMLP,train,0.916,0.8888888888888888,0.9142857142857143,0.9014084507042254
281,38,bestMLP,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
282,39,bestMLP,train,0.9076305220883534,0.8557692307692307,0.9175257731958762,0.8855721393034824
283,39,bestMLP,test,0.952,0.9642857142857143,0.9310344827586207,0.9473684210526316
284,40,bestMLP,train,0.927710843373494,0.9090909090909091,0.9259259259259259,0.9174311926605504
285,40,bestMLP,test,0.912,0.86,0.9148936170212766,0.8865979381443299
286,41,bestMLP,train,0.932,0.9150943396226415,0.9238095238095239,0.9194312796208531
287,41,bestMLP,test,0.9032258064516129,0.8518518518518519,0.92,0.8846153846153846
288,42,bestMLP,train,0.9036144578313253,0.8715596330275229,0.9047619047619048,0.8878504672897196
289,42,bestMLP,test,0.944,0.9056603773584906,0.96,0.9320388349514563
290,43,bestMLP,train,0.9397590361445783,0.9047619047619048,0.95,0.9268292682926829
291,43,bestMLP,test,0.888,0.8727272727272727,0.8727272727272727,0.8727272727272727
292,44,bestMLP,train,0.916,0.8888888888888888,0.9142857142857143,0.9014084507042254
293,44,bestMLP,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
294,45,bestMLP,train,0.9116465863453815,0.897196261682243,0.897196261682243,0.897196261682243
295,45,bestMLP,test,0.944,0.8867924528301887,0.9791666666666666,0.9306930693069307
296,46,bestMLP,train,0.9116465863453815,0.8796296296296297,0.9134615384615384,0.8962264150943395
297,46,bestMLP,test,0.944,0.9230769230769231,0.9411764705882353,0.9320388349514563
298,47,bestMLP,train,0.944,0.9047619047619048,0.9595959595959596,0.9313725490196078
299,47,bestMLP,test,0.8790322580645161,0.8727272727272727,0.8571428571428571,0.8648648648648648
300,48,bestMLP,train,0.9236947791164659,0.8909090909090909,0.9333333333333333,0.9116279069767442
301,48,bestMLP,test,0.92,0.9,0.9,0.9
302,49,bestMLP,train,0.9397590361445783,0.9215686274509803,0.9306930693069307,0.9261083743842364
303,49,bestMLP,test,0.872,0.8166666666666667,0.9074074074074074,0.8596491228070176
304,50,bestMLP,train,0.9,0.8623853211009175,0.9038461538461539,0.8826291079812206
305,50,bestMLP,test,0.967741935483871,0.9607843137254902,0.9607843137254902,0.9607843137254902
306,51,bestMLP,train,0.9076305220883534,0.8796296296296297,0.9047619047619048,0.892018779342723
307,51,bestMLP,test,0.944,0.9056603773584906,0.96,0.9320388349514563
308,52,bestMLP,train,0.9357429718875502,0.8962264150943396,0.95,0.9223300970873787
309,52,bestMLP,test,0.888,0.8867924528301887,0.8545454545454545,0.8703703703703703
310,53,bestMLP,train,0.916,0.8888888888888888,0.9142857142857143,0.9014084507042254
